File,Text Segment,Code,Score
28501-373-23195-1-10-20240518.pdf,"Explainability of LLMs Inner Representations
The main approaches to explain and interpret the inner representations of LMs are divided
in visualization and analysis approaches, the first pertaining to any method trough which
one can visualize how the model has computed any given input or how its insides are
configured, and the second refers to mathematical or statistical ways to understand the
inner workings of the models.",Fidelity,0.6120885610580444
28501-373-23195-1-10-20240518.pdf,"Explainability of LLMs Inner Representations
The main approaches to explain and interpret the inner representations of LMs are divided
in visualization and analysis approaches, the first pertaining to any method trough which
one can visualize how the model has computed any given input or how its insides are
configured, and the second refers to mathematical or statistical ways to understand the
inner workings of the models.",Actionability,0.5433588027954102
28501-373-23195-1-10-20240518.pdf,"Explainability of LLMs Outputs
The works in this category of explainability aim on providing evidence to support a
model’s decision.",Interpretability,0.6319074034690857
28501-373-23195-1-10-20240518.pdf,"Explainability of LLMs Outputs
The works in this category of explainability aim on providing evidence to support a
model’s decision.",Fidelity,0.7481882572174072
28501-373-23195-1-10-20240518.pdf,"Explainability of LLMs Outputs
The works in this category of explainability aim on providing evidence to support a
model’s decision.",Actionability,0.6914425492286682
28501-373-23195-1-10-20240518.pdf,"Explainability of LLMs Outputs
The works in this category of explainability aim on providing evidence to support a
model’s decision.",Robustness,0.6286676526069641
28501-373-23195-1-10-20240518.pdf,"They are divided into post-hoc interpretation, where a models inputs
and features are perturbed to observe changes into its output, and inherently interpretable
models, which provide confidence intervals to its predication or a reasoning for its con-
clusion, be it by the model on prediction or a reference to an external ground truth system
like Knowledge Graphs (KG).",Interpretability,0.6596518754959106
28501-373-23195-1-10-20240518.pdf,"They are divided into post-hoc interpretation, where a models inputs
and features are perturbed to observe changes into its output, and inherently interpretable
models, which provide confidence intervals to its predication or a reasoning for its con-
clusion, be it by the model on prediction or a reference to an external ground truth system
like Knowledge Graphs (KG).",Fidelity,0.6330550312995911
28501-373-23195-1-10-20240518.pdf,"They are divided into post-hoc interpretation, where a models inputs
and features are perturbed to observe changes into its output, and inherently interpretable
models, which provide confidence intervals to its predication or a reasoning for its con-
clusion, be it by the model on prediction or a reference to an external ground truth system
like Knowledge Graphs (KG).",Actionability,0.5442976951599121
28501-373-23195-1-10-20240518.pdf,"Works of inherently interpretable models are scarce, with
[Zini and Awad 2022] reasoning that this is due to the large computational costs involved
in retraining LLMs to make them interpretable.",Actionability,0.552863359451294
28501-373-23195-1-10-20240518.pdf,"Discussion
In revising previous surveys, the focus of the development of explainability methods ap-
pears to have shifted.",Fidelity,0.5560888051986694
28501-373-23195-1-10-20240518.pdf,"Discussion
In revising previous surveys, the focus of the development of explainability methods ap-
pears to have shifted.",Actionability,0.5813153982162476
28501-373-23195-1-10-20240518.pdf,"Discussion
In revising previous surveys, the focus of the development of explainability methods ap-
pears to have shifted.",Robustness,0.6414958834648132
28501-373-23195-1-10-20240518.pdf,"In their assessment, previous to the prompting boom of late 2022,
[Zini and Awad 2022] noted that its referenced works pointed to explainability develop-
ment being more dedicated towards understanding the inner workings of LMs than to
explaining particular outputs.",Interpretability,0.5329262018203735
28501-373-23195-1-10-20240518.pdf,"In their assessment, previous to the prompting boom of late 2022,
[Zini and Awad 2022] noted that its referenced works pointed to explainability develop-
ment being more dedicated towards understanding the inner workings of LMs than to
explaining particular outputs.",Fidelity,0.6085979342460632
28501-373-23195-1-10-20240518.pdf,"In their assessment, previous to the prompting boom of late 2022,
[Zini and Awad 2022] noted that its referenced works pointed to explainability develop-
ment being more dedicated towards understanding the inner workings of LMs than to
explaining particular outputs.",Actionability,0.6154577136039734
28501-373-23195-1-10-20240518.pdf,"In their assessment, previous to the prompting boom of late 2022,
[Zini and Awad 2022] noted that its referenced works pointed to explainability develop-
ment being more dedicated towards understanding the inner workings of LMs than to
explaining particular outputs.",Robustness,0.5621838569641113
28501-373-23195-1-10-20240518.pdf,"2024]
shows that explainability research following the surge of new prompting models has
moved to more heavily develop works concerned with output analysis, including ap-
proaches that utilized LMs to help evaluate and explain other LMs properties and outputs.",Interpretability,0.5826507806777954
28501-373-23195-1-10-20240518.pdf,"2024]
shows that explainability research following the surge of new prompting models has
moved to more heavily develop works concerned with output analysis, including ap-
proaches that utilized LMs to help evaluate and explain other LMs properties and outputs.",Fidelity,0.6355259418487549
28501-373-23195-1-10-20240518.pdf,"2024]
shows that explainability research following the surge of new prompting models has
moved to more heavily develop works concerned with output analysis, including ap-
proaches that utilized LMs to help evaluate and explain other LMs properties and outputs.",Actionability,0.6167014837265015
28501-373-23195-1-10-20240518.pdf,"2024]
shows that explainability research following the surge of new prompting models has
moved to more heavily develop works concerned with output analysis, including ap-
proaches that utilized LMs to help evaluate and explain other LMs properties and outputs.",Robustness,0.616828978061676
28501-373-23195-1-10-20240518.pdf,"This last line of work seems to be the most promising in making the models more
interpretable, their decisions more explicable, and their use more safe.",Interpretability,0.5262535214424133
28501-373-23195-1-10-20240518.pdf,"This last line of work seems to be the most promising in making the models more
interpretable, their decisions more explicable, and their use more safe.",Fidelity,0.5384963750839233
28501-373-23195-1-10-20240518.pdf,"This last line of work seems to be the most promising in making the models more
interpretable, their decisions more explicable, and their use more safe.",Actionability,0.607272207736969
28501-373-23195-1-10-20240518.pdf,"The direct anal-
ysis of a model’s inner representations allows the study of what information influenced
its output, how it did, and enables for the alteration of this information towards more de-
sirable outcomes, like more accurate and less toxic models.",Transparency,0.5310025215148926
28501-373-23195-1-10-20240518.pdf,"The direct anal-
ysis of a model’s inner representations allows the study of what information influenced
its output, how it did, and enables for the alteration of this information towards more de-
sirable outcomes, like more accurate and less toxic models.",Interpretability,0.5104119777679443
28501-373-23195-1-10-20240518.pdf,"The direct anal-
ysis of a model’s inner representations allows the study of what information influenced
its output, how it did, and enables for the alteration of this information towards more de-
sirable outcomes, like more accurate and less toxic models.",Fidelity,0.5318617820739746
28501-373-23195-1-10-20240518.pdf,"The direct anal-
ysis of a model’s inner representations allows the study of what information influenced
its output, how it did, and enables for the alteration of this information towards more de-
sirable outcomes, like more accurate and less toxic models.",Actionability,0.6030859351158142
